inventory_id,store_id,product_id,quantity,last_updated
8882,20,105,93,2022-07-21
8883,9,122,0,2022-08-17
8884,13,15,0,2022-03-27
8885,7,282,0,2022-01-07
8886,5,349,0,2022-12-06
8887,19,233,0,2022-07-28
8888,5,425,0,2022-01-05
8889,9,263,0,2022-04-15
8890,13,331,0,2022-12-27
8891,19,154,0,2022-02-14
8892,16,494,0,2022-01-29
8893,18,273,0,2022-07-29
8894,18,21,0,2022-10-18
8895,7,280,0,2022-01-09
8896,10,18,0,2022-09-13
8897,5,260,0,2022-08-14
8898,7,58,0,2022-11-01
8899,8,206,22,2022-08-08
8900,2,107,53,2022-01-16
8901,5,145,0,2022-06-11
8902,18,214,0,2022-11-08
8903,8,79,0,2022-12-09
8904,17,464,21,2022-06-26
8905,10,370,0,2022-11-01
8906,16,134,0,2022-12-12
8907,3,174,0,2022-03-26
8908,10,128,0,2022-02-10
8909,11,402,77,2022-07-03
8910,12,22,0,2022-03-16
8911,19,64,0,2022-08-28
8912,14,404,89,2022-06-11
8913,20,210,0,2022-01-11
8914,7,65,0,2022-01-22
8915,11,249,0,2022-11-13
8916,18,96,0,2022-08-10
8917,12,224,16,2022-01-18
8918,13,71,0,2022-12-27
8919,8,356,0,2022-09-30
8920,15,3,0,2022-05-14
8921,15,276,0,2022-11-29
8922,1,436,0,2022-06-28
8923,8,345,0,2022-07-21
8924,16,302,75,2022-08-28
8925,5,259,0,2022-12-18
8926,20,67,0,2022-01-21
8927,1,408,0,2022-06-08
8928,16,373,0,2022-03-21
8929,6,53,0,2022-05-27
8930,6,260,36,2022-10-23
8931,16,29,0,2022-12-22
8932,18,237,0,2022-02-26
8933,9,351,0,2022-08-21
8934,5,404,71,2022-06-19
8935,13,426,0,2022-02-14
8936,18,332,18,2022-05-13
8937,7,12,0,2022-08-17
8938,5,122,0,2022-09-04
8939,16,401,0,2022-02-18
8940,15,279,0,2022-12-15
8941,10,148,0,2022-06-21
8942,10,450,14,2022-02-09
8943,10,66,0,2022-03-21
8944,13,200,0,2022-02-07
8945,10,161,0,2022-01-29
8946,14,144,59,2022-04-06
8947,9,368,0,2022-08-08
8948,2,75,0,2022-05-01
8949,7,300,0,2022-09-25
8950,20,476,57,2022-11-24
8951,15,195,0,2022-03-20
8952,5,234,0,2022-03-01
8953,19,430,0,2022-08-10
8954,15,168,0,2022-04-03
8955,12,358,0,2022-08-17
8956,1,97,17,2022-09-24
8957,11,445,45,2022-03-26
8958,9,52,0,2022-09-04
8959,5,443,0,2022-12-15
8960,8,19,0,2022-01-20
8961,19,385,0,2022-04-02
8962,2,415,100,2022-11-13
8963,17,468,0,2022-05-04
8964,12,438,0,2022-01-01
8965,19,280,0,2022-09-10
8966,13,431,0,2022-12-30
8967,2,35,0,2022-02-17
8968,8,226,65,2022-02-08
8969,19,26,0,2022-03-05
8970,17,255,0,2022-12-02
8971,9,440,0,2022-08-28
8972,18,269,54,2022-08-30
8973,17,49,98,2022-05-07
8974,17,174,31,2022-05-21
8975,7,182,0,2022-08-13
8976,11,62,0,2022-10-14
8977,14,100,0,2022-01-12
8978,13,475,0,2022-09-27
8979,14,246,0,2022-10-31
8980,2,238,16,2022-10-20
8981,9,181,0,2022-04-29
8982,14,165,0,2022-12-09
8983,8,301,0,2022-10-04
8984,6,400,13,2022-10-05
8985,1,359,38,2022-08-18
8986,17,298,0,2022-11-14
8987,9,198,0,2022-01-07
8988,1,136,0,2022-06-05
8989,16,39,69,2022-07-13
8990,14,239,0,2022-08-15
8991,5,79,0,2022-10-07
8992,10,263,0,2022-06-19
8993,5,167,0,2022-05-28
8994,8,381,0,2022-10-05
8995,8,88,0,2022-11-04
8996,14,125,0,2022-12-07
8997,11,26,0,2022-05-31
8998,5,172,0,2022-07-26
8999,14,320,0,2022-09-12
9000,4,18,0,2022-11-14
9001,3,78,0,2022-03-13
9002,10,423,0,2022-11-30
9003,18,435,0,2022-09-20
9004,9,234,0,2022-09-30
9005,9,358,0,2022-02-18
9006,16,31,0,2022-11-01
9007,8,322,0,2022-06-17
9008,14,481,0,2022-03-18
9009,14,411,0,2022-10-15
9010,15,139,0,2022-02-06
9011,2,4,0,2022-04-01
9012,1,130,0,2022-05-22
9013,12,393,94,2022-10-04
9014,18,462,61,2022-09-06
9015,14,307,9,2022-02-22
9016,14,231,0,2022-06-18
9017,9,359,0,2022-06-18
9018,15,254,0,2022-01-18
9019,17,436,0,2022-12-03
9020,18,50,0,2022-04-29
9021,11,344,96,2022-08-18
9022,17,131,0,2022-07-14
9023,3,215,0,2022-08-27
9024,13,462,35,2022-06-26
9025,7,88,0,2022-01-28
9026,15,40,0,2022-02-25
9027,7,97,0,2022-05-13
9028,15,203,0,2022-05-20
9029,11,207,0,2022-06-07
9030,1,479,0,2022-11-02
9031,19,253,0,2022-07-21
9032,16,151,0,2022-05-26
9033,15,52,0,2022-05-02
9034,15,498,0,2022-11-01
9035,12,421,0,2022-02-27
9036,1,454,0,2022-02-03
9037,6,478,0,2022-07-14
9038,7,385,0,2022-10-31
9039,19,46,0,2022-10-27
9040,2,198,0,2022-06-03
9041,17,55,0,2022-10-02
9042,9,334,0,2022-02-11
9043,6,99,0,2022-09-17
9044,11,117,0,2022-05-04
9045,15,226,0,2022-09-06
9046,3,85,0,2022-10-29
9047,10,299,0,2022-01-23
9048,18,9,0,2022-03-24
9049,11,348,0,2022-05-29
9050,17,424,0,2022-08-14
9051,3,428,0,2022-09-29
9052,12,18,0,2022-04-19
9053,10,185,0,2022-05-14
9054,12,71,99,2022-10-02
9055,11,70,0,2022-05-02
9056,19,159,83,2022-05-20
9057,14,494,0,2022-04-04
9058,10,173,0,2022-06-09
9059,9,313,15,2022-08-31
9060,3,478,0,2022-10-03
9061,8,326,0,2022-09-13
9062,4,80,0,2022-06-10
9063,10,122,0,2022-08-05
9064,6,216,0,2022-07-16
9065,20,408,0,2022-10-18
9066,5,368,0,2022-05-29
9067,4,476,0,2022-05-17
9068,18,219,0,2022-10-18
9069,15,47,0,2022-07-25
9070,13,173,0,2022-05-30
9071,17,243,33,2022-02-20
9072,5,407,0,2022-07-08
9073,10,493,0,2022-08-16
9074,20,331,0,2022-02-05
9075,3,48,0,2022-11-23
9076,5,350,0,2022-11-14
9077,16,105,34,2022-11-11
9078,17,6,45,2022-11-22
9079,9,406,0,2022-03-03
9080,14,126,0,2022-09-17
9081,19,274,0,2022-01-11
9082,13,329,9,2022-10-13
9083,16,163,0,2022-11-21
9084,3,267,0,2022-06-10
9085,5,42,0,2022-01-09
9086,19,61,0,2022-07-29
9087,11,449,0,2022-07-05
9088,19,389,0,2022-10-28
9089,3,477,0,2022-07-01
9090,18,328,11,2022-06-15
9091,18,141,0,2022-01-30
9092,18,82,0,2022-05-04
9093,19,259,0,2022-06-06
9094,2,280,0,2022-05-04
9095,1,460,0,2022-10-28
9096,19,80,0,2022-04-19
9097,1,59,0,2022-07-30
9098,7,34,29,2022-08-16
9099,17,162,0,2022-09-14
9100,16,140,0,2022-09-26
9101,12,274,0,2022-06-14
9102,9,338,0,2022-04-15
9103,14,112,0,2022-07-19
9104,18,381,0,2022-03-25
9105,12,390,0,2022-08-26
9106,3,192,0,2022-05-06
9107,10,231,0,2022-07-22
9108,2,444,0,2022-06-09
9109,10,494,0,2022-09-16
9110,14,358,0,2022-07-30
9111,15,48,40,2022-06-24
9112,2,185,62,2022-05-01
9113,13,213,0,2022-11-21
9114,3,120,0,2022-11-14
9115,19,285,0,2022-02-21
9116,12,41,0,2022-04-11
9117,20,45,51,2022-07-30
9118,20,236,0,2022-05-19
9119,18,120,14,2022-03-14
9120,9,434,0,2022-05-29
9121,6,410,0,2022-04-11
9122,6,381,0,2022-01-19
9123,18,361,0,2022-10-02
9124,19,378,88,2022-07-20
9125,11,230,0,2022-10-01
9126,15,497,12,2022-11-03
9127,14,420,0,2022-05-19
9128,9,298,0,2022-05-19
9129,5,393,0,2022-06-07
9130,8,53,0,2022-11-02
9131,13,298,0,2022-01-27
9132,3,285,0,2022-11-29
9133,5,126,0,2022-11-29
9134,6,3,0,2022-10-06
9135,1,168,0,2022-06-25
9136,19,472,79,2022-11-29
9137,2,495,0,2022-03-26
9138,15,183,0,2022-02-27
9139,9,192,91,2022-11-27
9140,18,61,0,2022-10-26
9141,7,473,0,2022-07-09
9142,1,213,0,2022-08-09
9143,15,313,0,2022-09-09
9144,2,68,0,2022-01-10
9145,17,8,33,2022-05-17
9146,18,258,0,2022-07-19
9147,20,308,0,2022-02-28
9148,4,465,0,2022-04-07
9149,20,337,0,2022-04-29
9150,17,21,0,2022-01-16
9151,16,201,0,2022-07-22
9152,7,213,0,2022-05-16
9153,15,345,0,2022-03-21
9154,5,381,0,2022-07-21
9155,13,239,18,2022-09-24
9156,19,379,0,2022-02-11
9157,2,333,0,2022-10-08
9158,2,214,32,2022-08-21
9159,2,100,0,2022-07-10
9160,3,340,0,2022-11-20
9161,5,237,0,2022-09-17
9162,17,247,0,2022-01-28
9163,14,226,0,2022-11-06
9164,6,457,0,2022-06-06
9165,10,500,0,2022-08-21
9166,10,77,0,2022-05-04
9167,20,497,51,2022-10-21
9168,6,351,0,2022-11-16
9169,2,287,0,2022-07-29
9170,6,130,0,2022-07-31
9171,3,254,0,2022-09-03
9172,11,1,59,2022-06-09
9173,3,191,0,2022-12-27
9174,16,49,0,2022-07-09
9175,12,474,0,2022-09-30
9176,15,53,0,2022-03-18
9177,13,132,0,2022-07-01
9178,16,483,0,2022-11-15
9179,10,71,0,2022-04-19
9180,8,48,11,2022-10-13
9181,12,292,0,2022-10-20
9182,19,25,0,2022-12-26
9183,19,265,0,2022-10-29
9184,15,307,92,2022-08-15
9185,7,174,46,2022-01-06
9186,11,75,0,2022-08-28
9187,11,23,0,2022-05-12
9188,16,374,0,2022-08-21
9189,12,33,0,2022-08-12
9190,4,47,0,2022-04-11
9191,11,132,94,2022-05-05
9192,18,39,56,2022-03-14
9193,12,394,40,2022-08-22
9194,1,187,0,2022-11-04
9195,3,349,0,2022-01-17
9196,9,477,0,2022-04-21
9197,20,109,0,2022-05-12
9198,10,212,0,2022-07-27
9199,18,402,10,2022-02-13
9200,7,419,89,2022-12-17
9201,5,187,0,2022-10-30
9202,7,131,0,2022-01-29
9203,9,383,0,2022-08-12
9204,13,111,0,2022-10-11
9205,18,472,76,2022-08-31
9206,19,12,0,2022-10-02
9207,8,250,0,2022-09-01
9208,18,357,0,2022-10-05
9209,8,87,0,2022-11-11
9210,8,145,0,2022-06-16
9211,14,176,84,2022-04-25
9212,2,363,0,2022-11-16
9213,18,405,0,2022-03-25
9214,3,264,0,2022-11-03
9215,14,385,0,2022-01-14
9216,19,411,0,2022-04-23
9217,5,458,81,2022-12-18
9218,7,187,0,2022-11-16
9219,18,359,0,2022-10-14
9220,4,369,0,2022-01-18
9221,6,326,0,2022-05-28
9222,9,204,0,2022-06-16
9223,12,199,0,2022-08-17
9224,7,52,0,2022-10-20
9225,11,337,0,2022-09-25
9226,9,44,11,2022-06-26
9227,4,266,0,2022-11-27
9228,4,174,36,2022-03-22
9229,20,24,0,2022-07-31
9230,2,124,0,2022-08-22
9231,17,404,61,2022-09-05
9232,2,129,0,2022-06-23
9233,8,216,0,2022-01-08
9234,7,181,0,2022-10-08
9235,11,264,0,2022-07-05
9236,17,301,0,2022-12-02
9237,6,229,28,2022-06-18
9238,14,235,0,2022-04-10
9239,11,351,0,2022-10-30
9240,18,385,0,2022-11-04
9241,7,396,0,2022-05-22
9242,19,405,0,2022-05-10
9243,13,237,0,2022-01-24
9244,3,496,0,2022-09-04
9245,14,213,0,2022-08-21
9246,11,414,76,2022-05-31
9247,4,460,55,2022-03-19
9248,20,309,0,2022-10-24
9249,1,301,0,2022-05-13
9250,4,161,97,2022-01-03
9251,13,385,0,2022-08-20
9252,11,21,0,2022-04-28
9253,20,315,10,2022-05-05
9254,16,346,0,2022-10-17
9255,16,188,0,2022-01-06
9256,2,256,0,2022-11-24
9257,6,140,0,2022-12-15
9258,8,66,0,2022-05-04
9259,18,268,43,2022-09-09
9260,9,274,0,2022-10-02
9261,13,281,0,2022-10-09
9262,11,54,0,2022-07-11
9263,6,265,0,2022-02-24
9264,4,184,0,2022-03-25
9265,6,272,0,2022-10-14
9266,3,177,0,2022-05-15
9267,5,24,0,2022-07-14
9268,14,198,0,2022-07-25
9269,12,242,0,2022-02-11
9270,1,60,0,2022-06-02
9271,5,173,90,2022-01-12
9272,14,337,0,2022-07-13
9273,5,361,0,2022-07-18
9274,10,317,0,2022-08-16
9275,16,462,0,2022-10-12
9276,7,371,0,2022-10-02
9277,15,359,0,2022-06-19
9278,18,102,0,2022-01-10
9279,20,228,14,2022-02-19
9280,10,478,0,2022-06-10
9281,14,468,18,2022-05-14
9282,6,473,0,2022-05-23
9283,5,138,0,2022-04-02
9284,2,146,0,2022-09-22
9285,14,440,93,2022-07-22
9286,12,413,0,2022-10-17
9287,9,43,0,2022-03-15
9288,13,61,0,2022-12-30
9289,2,240,0,2022-02-07
9290,5,253,0,2022-05-31
9291,1,307,0,2022-09-24
9292,17,43,0,2022-05-03
9293,17,39,36,2022-09-24
9294,18,342,0,2022-06-15
9295,11,266,8,2022-01-20
9296,4,82,0,2022-04-04
9297,3,55,39,2022-10-31
9298,15,299,0,2022-06-06
9299,3,286,0,2022-09-12
9300,7,422,0,2022-08-27
9301,9,420,0,2022-12-19
9302,18,476,0,2022-04-13
9303,19,426,63,2022-11-05
9304,1,450,0,2022-07-31
9305,11,395,54,2022-07-12
9306,14,15,0,2022-11-28
9307,19,71,0,2022-05-25
9308,2,286,0,2022-03-20
9309,12,52,0,2022-09-18
9310,18,317,0,2022-01-22
9311,8,496,91,2022-08-17
9312,1,128,21,2022-03-09
9313,8,393,91,2022-08-16
9314,1,316,0,2022-05-26
9315,16,440,0,2022-07-22
9316,8,360,0,2022-12-02
9317,11,257,0,2022-06-05
9318,3,138,0,2022-11-25
9319,12,307,0,2022-03-21
9320,12,312,0,2022-12-08
9321,8,115,30,2022-01-26
9322,1,477,0,2022-12-13
9323,19,4,0,2022-09-08
9324,4,472,0,2022-04-15
9325,20,362,0,2022-05-22
9326,15,132,0,2022-10-03
9327,20,215,0,2022-06-24
9328,6,409,0,2022-04-03
9329,8,380,25,2022-04-18
9330,2,173,0,2022-02-08
9331,15,379,0,2022-09-23
9332,19,490,0,2022-07-09
9333,14,6,0,2022-07-17
9334,12,153,0,2022-05-21
9335,18,437,0,2022-11-25
9336,15,285,94,2022-01-05
9337,19,124,0,2022-12-28
9338,10,112,51,2022-07-16
9339,10,138,0,2022-02-17
9340,1,224,0,2022-02-15
9341,5,252,0,2022-03-03
9342,14,248,0,2022-08-02
9343,7,271,3,2022-05-04
9344,2,378,4,2022-11-24
9345,11,259,0,2022-10-29
9346,10,492,0,2022-09-13
9347,1,323,0,2022-08-19
9348,4,462,91,2022-01-22
9349,19,218,0,2022-02-16
9350,5,71,83,2022-03-23
9351,2,391,0,2022-09-14
9352,7,77,0,2022-09-26
9353,6,398,0,2022-01-07
9354,17,23,0,2022-02-08
9355,3,220,0,2022-08-25
9356,16,326,0,2022-10-08
9357,8,481,0,2022-04-26
9358,5,364,0,2022-04-22
9359,2,290,0,2022-09-02
9360,5,314,0,2022-11-03
9361,19,191,0,2022-04-05
9362,17,262,0,2022-07-18
9363,7,259,0,2022-07-31
9364,4,284,0,2022-02-23
9365,7,121,0,2022-06-17
9366,5,116,44,2022-09-22
9367,12,119,0,2022-10-11
9368,4,234,0,2022-12-03
9369,7,140,0,2022-07-01
9370,14,131,0,2022-01-31
9371,16,240,19,2022-09-22
9372,7,125,0,2022-03-30
9373,18,103,0,2022-06-11
9374,10,282,0,2022-06-19
9375,12,203,0,2022-12-23
9376,16,301,0,2022-10-06
9377,15,385,0,2022-10-03
9378,7,123,0,2022-05-10
9379,4,108,64,2022-03-03
9380,3,479,0,2022-03-27
9381,8,144,4,2022-03-19
9382,7,227,0,2022-10-20
9383,16,281,31,2022-11-16
9384,8,403,0,2022-06-28
9385,1,254,0,2022-03-19
9386,16,184,0,2022-08-16
9387,16,340,0,2022-05-08
9388,2,8,0,2022-10-17
9389,13,456,0,2022-03-28
9390,3,280,0,2022-12-05
9391,19,20,0,2022-03-19
9392,17,124,51,2022-02-13
9393,3,474,0,2022-09-18
9394,7,313,0,2022-10-11
9395,15,306,0,2022-10-02
9396,12,234,0,2022-10-28
9397,2,78,0,2022-11-13
9398,16,152,0,2022-04-16
9399,18,105,57,2022-09-14
9400,7,454,0,2022-05-26
9401,8,374,0,2022-08-25
9402,13,472,0,2022-11-10
9403,2,239,31,2022-07-30
9404,19,413,0,2022-04-19
9405,9,161,44,2022-03-30
9406,11,470,0,2022-10-22
9407,19,113,0,2022-07-03
9408,19,205,0,2022-11-12
9409,11,283,88,2022-12-05
9410,19,223,0,2022-02-28
9411,1,278,0,2022-04-01
9412,12,146,0,2022-02-06
9413,20,172,0,2022-08-11
9414,11,167,0,2022-11-09
9415,9,333,0,2022-02-11
9416,1,237,0,2022-10-23
9417,4,265,0,2022-11-19
9418,8,245,0,2022-10-05
9419,4,224,98,2022-03-21
9420,15,346,0,2022-02-21
9421,2,25,0,2022-07-16
9422,20,76,0,2022-11-30
9423,12,291,0,2022-07-12
9424,4,55,18,2022-05-18
9425,8,492,0,2022-10-12
9426,5,424,0,2022-01-04
9427,5,134,0,2022-12-30
9428,13,144,80,2022-10-18
9429,8,196,0,2022-06-07
9430,20,232,0,2022-04-04
9431,6,374,0,2022-11-29
9432,14,499,0,2022-01-13
9433,20,258,0,2022-01-02
9434,11,102,0,2022-09-11
9435,19,79,0,2022-01-30
9436,7,5,0,2022-11-22
9437,13,256,0,2022-08-23
9438,11,468,0,2022-01-11
9439,6,484,0,2022-03-08
9440,6,209,0,2022-09-23
9441,19,118,0,2022-02-23
9442,16,175,0,2022-11-26
9443,18,42,0,2022-06-13
9444,1,387,0,2022-05-16
9445,6,96,68,2022-03-23
9446,11,261,28,2022-05-16
9447,7,496,0,2022-05-27
9448,1,79,0,2022-04-16
9449,11,115,39,2022-05-29
9450,13,93,0,2022-02-26
9451,1,108,0,2022-11-03
9452,10,499,0,2022-10-09
9453,4,352,0,2022-02-11
9454,19,211,0,2022-03-31
9455,11,305,0,2022-06-08
9456,13,353,0,2022-09-24
9457,20,436,0,2022-03-10
9458,9,442,95,2022-05-18
9459,17,226,0,2022-07-02
9460,10,234,0,2022-06-15
9461,15,39,81,2022-03-27
9462,4,151,0,2022-11-03
9463,8,392,0,2022-03-31
9464,8,222,0,2022-02-04
9465,11,315,0,2022-07-06
9466,10,348,0,2022-12-27
9467,19,77,13,2022-07-06
9468,13,469,0,2022-05-22
9469,2,111,94,2022-04-20
9470,3,32,0,2022-04-30
9471,19,284,0,2022-07-30
9472,19,67,0,2022-01-02
9473,16,285,0,2022-02-07
9474,15,49,32,2022-06-23
9475,2,341,0,2022-04-04
9476,2,436,0,2022-09-15
9477,10,135,0,2022-10-25
9478,12,321,0,2022-11-30
9479,18,238,0,2022-12-19
9480,5,279,10,2022-05-23
9481,12,352,0,2022-12-13
9482,19,444,0,2022-05-06
9483,3,125,42,2022-02-28
9484,13,114,0,2022-07-11
9485,4,487,0,2022-01-22
9486,8,466,98,2022-06-21
9487,19,464,13,2022-01-05
9488,8,367,0,2022-06-04
9489,19,112,44,2022-05-20
9490,3,145,0,2022-11-06
9491,7,272,0,2022-10-06
9492,12,469,0,2022-08-23
9493,6,385,0,2022-04-15
9494,1,114,0,2022-03-29
9495,13,39,49,2022-01-04
9496,16,372,0,2022-11-29
9497,10,52,0,2022-05-05
9498,15,384,0,2022-11-11
9499,14,195,54,2022-07-10
9500,1,292,0,2022-02-27
9501,12,226,0,2022-07-03
9502,7,114,0,2022-01-04
9503,11,82,0,2022-01-21
9504,16,64,36,2022-07-18
9505,12,238,27,2022-10-13
9506,10,350,51,2022-05-13
9507,20,207,0,2022-11-11
9508,3,214,0,2022-04-18
9509,19,236,0,2022-02-24
9510,7,471,0,2022-08-01
9511,4,464,0,2022-05-30
9512,5,275,0,2022-12-16
9513,7,202,0,2022-06-16
9514,1,61,0,2022-08-16
9515,20,333,0,2022-12-31
9516,17,51,0,2022-01-30
9517,14,493,0,2022-05-17
9518,15,454,0,2022-06-20
9519,16,433,0,2022-02-28
9520,3,459,0,2022-09-22
9521,16,384,0,2022-03-15
9522,9,119,0,2022-01-16
9523,17,184,0,2022-01-06
9524,17,366,0,2022-12-22
9525,20,114,0,2022-04-07
9526,8,257,0,2022-12-12
9527,2,426,97,2022-05-19
9528,13,208,0,2022-05-04
9529,14,233,0,2022-12-03
9530,16,388,0,2022-08-16
9531,16,426,16,2022-05-24
9532,20,10,9,2022-11-16
9533,3,6,0,2022-02-08
9534,17,2,0,2022-11-29
9535,2,328,39,2022-07-31
9536,19,134,0,2022-05-06
9537,8,141,0,2022-06-02
9538,20,345,0,2022-04-19
9539,1,119,0,2022-04-30
9540,4,469,0,2022-05-28
9541,13,332,0,2022-02-22
9542,20,135,0,2022-05-29
9543,1,174,98,2022-07-14
9544,20,490,0,2022-03-16
9545,3,255,0,2022-05-23
9546,12,362,0,2022-08-26
9547,7,86,0,2022-12-05
9548,11,34,81,2022-05-28
9549,17,135,0,2022-07-19
9550,2,412,0,2022-12-23
9551,2,232,0,2022-01-18
9552,5,224,0,2022-08-31
9553,3,147,0,2022-03-04
9554,17,353,0,2022-08-05
9555,13,225,7,2022-09-16
9556,20,2,0,2022-01-09
9557,11,170,0,2022-01-27
9558,6,477,0,2022-12-18
9559,19,125,55,2022-12-21
9560,19,2,0,2022-03-22
9561,9,405,0,2022-09-20
9562,12,85,0,2022-07-06
9563,2,174,0,2022-06-25
9564,7,94,0,2022-03-08
9565,13,468,0,2022-10-01
9566,2,17,0,2022-06-21
9567,4,44,0,2022-01-11
9568,12,176,0,2022-01-14
9569,17,171,52,2022-04-19
9570,18,309,0,2022-12-03
9571,4,99,0,2022-01-22
9572,13,130,0,2022-10-16
9573,14,405,0,2022-08-09
9574,13,449,0,2022-06-21
9575,3,166,0,2022-10-05
9576,16,308,0,2022-06-20
9577,1,204,0,2022-02-16
9578,20,121,0,2022-07-30
9579,11,425,0,2022-04-04
9580,3,483,0,2022-07-17
9581,12,51,4,2022-11-27
9582,19,150,0,2022-10-18
9583,14,344,0,2022-06-05
9584,9,465,5,2022-05-23
9585,14,88,0,2022-09-08
9586,2,393,52,2022-05-06
9587,8,293,21,2022-02-20
9588,10,35,0,2022-03-20
9589,11,483,0,2022-01-04
9590,8,264,0,2022-12-20
9591,9,96,0,2022-12-28
9592,3,411,0,2022-12-20
9593,19,203,13,2022-01-08
9594,14,406,0,2022-01-26
9595,9,235,0,2022-10-18
9596,15,33,0,2022-12-31
9597,8,227,0,2022-07-04
9598,19,447,49,2022-09-22
9599,11,439,0,2022-01-23
9600,2,128,48,2022-12-13
9601,19,161,24,2022-06-08
9602,11,475,0,2022-12-23
9603,16,127,3,2022-01-13
9604,12,216,0,2022-02-20
9605,3,94,0,2022-05-03
9606,2,131,0,2022-05-06
9607,10,59,0,2022-06-28
9608,4,43,0,2022-08-11
9609,5,268,95,2022-07-13
9610,19,36,0,2022-06-15
9611,1,344,0,2022-01-26
9612,12,457,65,2022-05-10
9613,3,45,49,2022-11-06
9614,11,103,0,2022-07-07
9615,17,38,0,2022-04-20
9616,4,13,71,2022-02-10
9617,2,276,0,2022-09-13
9618,9,255,0,2022-12-07
9619,8,174,0,2022-05-12
9620,2,401,0,2022-05-10
9621,2,221,0,2022-05-03
9622,4,364,0,2022-12-19
9623,8,179,0,2022-06-11
9624,19,409,0,2022-02-19
9625,3,113,0,2022-12-01
9626,20,327,0,2022-02-24
9627,16,400,96,2022-10-28
9628,5,429,0,2022-02-27
9629,13,68,0,2022-11-12
9630,20,480,0,2022-05-03
9631,6,349,0,2022-01-22
9632,20,359,63,2022-02-24
9633,16,420,0,2022-09-24
9634,11,357,0,2022-01-31
9635,1,309,41,2022-02-25
9636,3,187,0,2022-05-20
9637,4,194,99,2022-06-16
9638,2,399,0,2022-03-25
9639,15,314,0,2022-07-13
9640,1,256,0,2022-08-13
9641,10,228,68,2022-02-01
9642,12,373,0,2022-12-17
9643,12,437,0,2022-02-26
9644,18,298,0,2022-08-20
9645,4,118,0,2022-07-25
9646,6,8,19,2022-10-07
9647,17,99,0,2022-08-08
9648,11,189,0,2022-12-09
9649,1,288,43,2022-04-08
9650,6,467,21,2022-11-17
9651,1,227,0,2022-11-24
9652,7,326,0,2022-07-04
9653,10,326,0,2022-05-25
9654,2,127,96,2022-02-17
9655,3,381,0,2022-12-01
9656,19,327,0,2022-01-05
9657,1,492,0,2022-11-10
9658,20,461,0,2022-10-22
9659,4,496,92,2022-02-01
9660,7,217,0,2022-07-05
9661,13,233,0,2022-03-04
9662,14,270,0,2022-09-25
9663,4,73,0,2022-11-11
9664,3,99,0,2022-06-30
9665,8,37,11,2022-08-17
9666,11,287,0,2022-06-20
9667,1,100,0,2022-08-09
9668,7,311,0,2022-09-22
9669,1,447,0,2022-05-18
9670,8,244,0,2022-09-26
9671,14,419,0,2022-09-17
9672,17,287,0,2022-01-11
9673,2,367,0,2022-07-18
9674,1,101,48,2022-02-12
9675,16,40,0,2022-06-02
9676,13,299,0,2022-06-23
9677,11,163,84,2022-02-10
9678,1,87,54,2022-08-02
9679,15,358,0,2022-06-26
9680,18,185,12,2022-06-29
9681,8,230,0,2022-10-21
9682,4,202,0,2022-11-24
9683,13,317,0,2022-07-06
9684,13,301,0,2022-01-15
9685,13,465,0,2022-03-25
9686,19,297,90,2022-11-08
9687,4,283,0,2022-10-22
9688,5,332,26,2022-09-09
9689,10,483,0,2022-09-25
9690,4,394,90,2022-02-02
9691,8,61,0,2022-09-20
9692,7,316,0,2022-08-05
9693,10,316,0,2022-04-07
9694,19,99,0,2022-05-01
9695,6,4,0,2022-11-21
9696,19,439,0,2022-01-27
9697,14,81,0,2022-12-13
9698,11,390,0,2022-01-27
9699,8,378,0,2022-10-26
9700,7,393,0,2022-11-09
9701,2,82,0,2022-04-22
9702,8,181,0,2022-01-10
9703,8,55,0,2022-05-24
9704,18,147,0,2022-03-04
9705,9,36,0,2022-06-11
9706,11,148,31,2022-12-12
9707,12,86,0,2022-04-11
9708,20,397,0,2022-03-19
9709,14,205,0,2022-06-06
9710,7,26,0,2022-04-05
9711,15,150,0,2022-07-17
9712,20,100,0,2022-05-22
9713,3,238,0,2022-11-07
9714,15,445,9,2022-08-04
9715,16,18,0,2022-09-09
9716,5,218,0,2022-05-12
9717,7,379,0,2022-08-18
9718,5,45,1,2022-02-10
9719,14,321,23,2022-03-18
9720,19,168,0,2022-09-29
9721,7,119,0,2022-06-08
9722,4,163,71,2022-04-29
9723,12,198,0,2022-10-15
9724,4,3,0,2022-08-22
9725,17,155,0,2022-01-19
9726,15,155,0,2022-04-22
9727,8,8,0,2022-02-10
9728,16,26,0,2022-04-04
9729,13,17,0,2022-10-09
9730,4,276,0,2022-08-08
9731,8,46,0,2022-11-21
9732,11,295,0,2022-06-28
9733,15,366,0,2022-10-17
9734,16,176,36,2022-02-03
9735,14,448,0,2022-12-22
9736,9,271,68,2022-07-22
9737,5,337,0,2022-10-10
9738,12,76,95,2022-04-22
9739,2,139,9,2022-05-27
9740,15,20,0,2022-09-19
9741,7,409,0,2022-01-07
9742,14,487,0,2022-09-05
9743,18,226,0,2022-11-08
9744,16,274,0,2022-04-21
9745,7,464,71,2022-12-07
9746,14,272,73,2022-12-12
9747,18,254,0,2022-02-26
9748,19,177,0,2022-07-29
9749,20,495,0,2022-10-30
9750,9,209,0,2022-03-02
9751,14,480,16,2022-02-21
9752,5,125,51,2022-06-05
9753,12,191,0,2022-09-23
9754,20,317,0,2022-04-23
