item_id,transaction_id,product_id,quantity,unit_price,discount,tax
94321,38561,25,7,195.53,19.55,9.78
94322,3079,290,2,206.64,20.66,10.33
94323,21129,272,12,470.78,47.08,23.54
94324,42368,500,20,31.07,3.11,1.55
94325,22588,9,83,124.33,12.43,6.22
94326,29616,380,2,330.05,33.01,16.5
94327,22370,73,0,74.72,7.47,3.74
94328,27010,334,1,0.0,0.0,0.0
94329,24029,143,28,358.83,35.88,17.94
94330,14319,65,57,222.5,22.25,11.12
94331,29566,148,0,384.06,38.41,19.2
94332,18042,376,0,123.74,12.37,6.19
94333,14958,438,67,87.26,8.73,4.36
94334,48743,390,13,266.7,26.67,13.34
94335,31990,458,1,437.66,43.77,21.88
94336,5260,411,83,223.51,22.35,11.18
94337,46327,15,76,31.79,3.18,1.59
94338,20641,307,47,324.0,32.4,16.2
94339,35754,462,1,408.7,40.87,20.44
94340,21749,27,6,374.08,37.41,18.7
94341,45851,370,0,0.0,0.0,0.0
94342,23004,218,100,339.79,33.98,16.99
94343,28185,392,19,228.92,22.89,11.45
94344,23972,252,1,308.08,30.81,15.4
94345,4518,284,40,50.53,5.05,2.53
94346,6862,201,50,149.42,14.94,7.47
94347,20219,448,57,435.85,43.59,21.79
94348,32387,488,29,460.72,46.07,23.04
94349,29299,295,25,25.14,2.51,1.26
94350,31024,288,2,410.4,41.04,20.52
94351,10846,91,91,109.49,10.95,5.47
94352,10058,314,44,43.55,4.35,2.18
94353,5886,308,72,115.26,11.53,5.76
94354,17578,76,81,212.91,21.29,10.65
94355,19758,127,2,276.77,27.68,13.84
94356,25596,38,80,141.06,14.11,7.05
94357,23896,316,20,312.78,31.28,15.64
94358,40057,140,81,0.0,0.0,0.0
94359,49235,245,0,237.68,23.77,11.88
94360,33731,386,58,160.62,16.06,8.03
94361,48991,160,2,112.78,11.28,5.64
94362,40703,250,82,219.72,21.97,10.99
94363,15085,293,2,232.61,23.26,11.63
94364,6080,413,9,391.59,39.16,19.58
94365,44447,153,47,275.19,27.52,13.76
94366,19104,391,14,85.25,8.53,4.26
94367,1520,104,76,368.12,36.81,18.41
94368,34674,324,61,184.93,18.49,9.25
94369,35804,132,0,65.92,6.59,3.3
94370,12427,60,42,126.12,12.61,6.31
94371,29887,270,83,56.98,5.7,2.85
94372,15412,128,2,270.66,27.07,13.53
94373,26734,365,80,119.26,11.93,5.96
94374,49191,178,2,293.19,29.32,14.66
94375,469,447,76,59.54,5.95,2.98
94376,34698,128,0,270.66,27.07,13.53
94377,9453,56,88,309.32,30.93,15.47
94378,21931,133,1,347.6,34.76,17.38
94379,1802,483,96,203.76,20.38,10.19
94380,34791,336,67,151.01,15.1,7.55
94381,9288,355,59,102.18,10.22,5.11
94382,35748,480,6,218.45,21.84,10.92
94383,13356,489,2,475.57,47.56,23.78
94384,34224,380,2,330.05,33.01,16.5
94385,46676,186,65,0.0,0.0,0.0
94386,14572,471,72,474.24,47.42,23.71
94387,31502,283,46,488.59,48.86,24.43
94388,16187,243,1,442.31,44.23,22.12
94389,5607,281,67,0.0,0.0,0.0
94390,47499,145,95,169.51,16.95,8.48
94391,8017,193,68,12.05,1.21,0.6
94392,26010,62,19,198.3,19.83,9.92
94393,8237,160,0,112.78,11.28,5.64
94394,9441,169,48,216.9,21.69,10.85
94395,10198,462,2,408.7,40.87,20.44
94396,4398,343,78,365.09,36.51,18.25
94397,29104,224,0,315.85,31.59,15.79
94398,5147,273,2,0.0,0.0,0.0
94399,23572,127,1,276.77,27.68,13.84
94400,7275,145,49,169.51,16.95,8.48
94401,12240,138,57,36.42,3.64,1.82
94402,23577,413,80,391.59,39.16,19.58
94403,29119,35,35,478.66,47.87,23.93
94404,31362,196,2,97.77,9.78,4.89
94405,8642,347,75,160.73,16.07,8.04
94406,45175,283,59,488.59,48.86,24.43
94407,41238,80,54,395.91,39.59,19.8
94408,41841,290,100,206.64,20.66,10.33
94409,4586,420,0,249.63,24.96,12.48
94410,1447,363,78,402.7,40.27,20.14
94411,25055,147,47,0.0,0.0,0.0
94412,24388,290,41,206.64,20.66,10.33
94413,11755,441,26,294.92,29.49,14.75
94414,17281,128,2,270.66,27.07,13.53
94415,34415,334,0,0.0,0.0,0.0
94416,34289,469,80,235.97,23.6,11.8
94417,24604,367,76,19.26,1.93,0.96
94418,38869,478,84,222.37,22.24,11.12
94419,14084,330,65,287.89,28.79,14.39
94420,6906,430,2,434.22,43.42,21.71
94421,15063,423,78,133.94,13.39,6.7
94422,47454,351,2,469.12,46.91,23.46
94423,19849,171,0,219.25,21.93,10.96
94424,33920,219,15,126.15,12.62,6.31
94425,29609,148,20,384.06,38.41,19.2
94426,29635,146,45,309.57,30.96,15.48
94427,313,359,0,320.71,32.07,16.04
94428,45822,302,1,136.69,13.67,6.83
94429,24407,260,2,0.0,0.0,0.0
94430,12269,17,61,421.43,42.14,21.07
94431,9954,264,53,166.9,16.69,8.35
94432,1036,87,2,216.59,21.66,10.83
94433,29318,78,0,192.7,19.27,9.63
94434,26356,438,1,87.26,8.73,4.36
94435,20289,31,39,24.96,2.5,1.25
94436,6792,367,69,19.26,1.93,0.96
94437,36649,87,91,216.59,21.66,10.83
94438,34145,488,72,460.72,46.07,23.04
94439,38506,237,86,435.52,43.55,21.78
94440,5259,59,98,0.0,0.0,0.0
94441,13621,309,2,0.0,0.0,0.0
94442,27281,160,1,112.78,11.28,5.64
94443,16684,221,59,175.45,17.54,8.77
94444,31475,166,54,431.26,43.13,21.56
94445,38496,151,53,237.42,23.74,11.87
94446,2801,127,1,276.77,27.68,13.84
94447,27116,492,41,81.08,8.11,4.05
94448,35400,145,44,169.51,16.95,8.48
94449,6431,250,8,219.72,21.97,10.99
94450,1662,343,2,365.09,36.51,18.25
94451,17718,478,100,222.37,22.24,11.12
94452,2500,286,1,0.0,0.0,0.0
94453,46912,192,2,165.74,16.57,8.29
94454,29843,457,54,459.15,45.91,22.96
94455,11744,420,0,249.63,24.96,12.48
94456,9223,496,1,351.44,35.14,17.57
94457,26911,39,0,0.0,0.0,0.0
94458,34090,389,55,133.1,13.31,6.66
94459,8459,141,8,472.81,47.28,23.64
94460,40740,418,0,300.08,30.01,15.0
94461,15890,224,2,315.85,31.59,15.79
94462,12367,195,0,257.26,25.73,12.86
94463,7543,69,22,478.92,47.89,23.95
94464,41448,370,86,0.0,0.0,0.0
94465,10863,282,0,137.34,13.73,6.87
94466,26946,228,2,40.66,4.07,2.03
94467,42545,494,2,148.35,14.84,7.42
94468,21522,351,0,469.12,46.91,23.46
94469,39650,131,76,137.79,13.78,6.89
94470,40859,58,2,12.26,1.23,0.61
94471,528,452,27,440.74,44.07,22.04
94472,39766,94,44,385.6,38.56,19.28
94473,14843,421,84,377.37,37.74,18.87
94474,23735,83,56,138.61,13.86,6.93
94475,37338,25,29,195.53,19.55,9.78
94476,24579,177,62,382.07,38.21,19.1
94477,19711,490,97,0.0,0.0,0.0
94478,37103,99,36,390.45,39.05,19.52
94479,12889,308,91,115.26,11.53,5.76
94480,9704,416,96,480.59,48.06,24.03
94481,5984,333,95,13.64,1.36,0.68
94482,42717,234,59,323.08,32.31,16.15
94483,47533,211,8,199.25,19.93,9.96
94484,32103,45,0,477.51,47.75,23.88
94485,8337,290,61,206.64,20.66,10.33
94486,28218,420,67,249.63,24.96,12.48
94487,35255,94,37,385.6,38.56,19.28
94488,39246,46,30,286.66,28.67,14.33
94489,6247,35,73,478.66,47.87,23.93
94490,6697,313,60,494.49,49.45,24.72
94491,38304,404,2,0.0,0.0,0.0
94492,7062,347,39,160.73,16.07,8.04
94493,42105,163,51,312.99,31.3,15.65
94494,39483,219,94,126.15,12.62,6.31
94495,17382,284,6,50.53,5.05,2.53
94496,12109,16,80,271.65,27.16,13.58
94497,35786,331,33,401.4,40.14,20.07
94498,24131,287,14,471.26,47.13,23.56
94499,36396,355,51,102.18,10.22,5.11
94500,3953,411,13,223.51,22.35,11.18
94501,20062,390,35,266.7,26.67,13.34
94502,20356,265,2,428.47,42.85,21.42
94503,37211,232,81,92.9,9.29,4.65
94504,8753,389,95,133.1,13.31,6.66
94505,47007,301,12,302.57,30.26,15.13
94506,26812,335,98,189.58,18.96,9.48
94507,749,426,49,379.77,37.98,18.99
94508,21117,301,45,302.57,30.26,15.13
94509,1645,84,1,157.02,15.7,7.85
94510,22500,14,97,352.49,35.25,17.62
94511,25495,164,75,106.98,10.7,5.35
94512,11853,220,2,231.42,23.14,11.57
94513,35331,309,2,0.0,0.0,0.0
94514,10215,94,90,385.6,38.56,19.28
94515,17306,289,1,199.75,19.98,9.99
94516,10371,3,98,444.53,44.45,22.23
94517,46256,444,18,248.33,24.83,12.42
94518,12604,494,1,148.35,14.84,7.42
94519,23975,330,2,287.89,28.79,14.39
94520,10297,416,96,480.59,48.06,24.03
94521,15845,68,69,379.94,37.99,19.0
94522,44764,340,57,178.02,17.8,8.9
94523,13657,69,84,478.92,47.89,23.95
94524,16315,211,62,199.25,19.93,9.96
94525,43500,26,4,184.78,18.48,9.24
94526,2496,18,86,278.93,27.89,13.95
94527,14993,145,28,169.51,16.95,8.48
94528,48581,297,1,0.0,0.0,0.0
94529,10655,359,0,320.71,32.07,16.04
94530,11322,308,95,115.26,11.53,5.76
94531,657,477,56,287.55,28.76,14.38
94532,21236,295,65,25.14,2.51,1.26
94533,29915,195,1,257.26,25.73,12.86
94534,39181,18,91,278.93,27.89,13.95
94535,18834,385,59,151.94,15.19,7.6
94536,42726,257,69,446.61,44.66,22.33
94537,648,207,9,0.0,0.0,0.0
94538,3175,330,52,287.89,28.79,14.39
94539,47952,82,45,247.82,24.78,12.39
94540,18000,87,2,216.59,21.66,10.83
94541,27804,398,1,298.47,29.85,14.92
94542,35235,482,37,187.21,18.72,9.36
94543,19096,162,1,0.0,0.0,0.0
94544,2807,380,1,330.05,33.01,16.5
94545,5709,194,1,324.4,32.44,16.22
94546,19298,181,12,35.08,3.51,1.75
94547,34143,204,34,75.19,7.52,3.76
94548,39225,103,67,449.22,44.92,22.46
94549,33470,383,61,272.47,27.25,13.62
94550,28774,419,65,0.0,0.0,0.0
94551,43406,437,48,272.79,27.28,13.64
94552,45991,8,2,194.8,19.48,9.74
94553,8937,328,0,457.85,45.79,22.89
94554,13895,39,1,0.0,0.0,0.0
94555,41344,283,2,488.59,48.86,24.43
94556,34314,344,0,46.38,4.64,2.32
94557,15777,359,1,320.71,32.07,16.04
94558,29562,263,24,241.33,24.13,12.07
94559,16101,221,58,175.45,17.54,8.77
94560,14968,133,42,347.6,34.76,17.38
94561,19310,5,76,348.67,34.87,17.43
94562,39591,1,51,143.2,14.32,7.16
94563,11101,402,2,113.73,11.37,5.69
94564,14658,4,93,150.76,15.08,7.54
94565,36617,193,27,12.05,1.21,0.6
94566,3496,490,72,0.0,0.0,0.0
94567,19637,67,95,379.47,37.95,18.97
94568,8161,130,10,194.01,19.4,9.7
94569,16854,214,2,316.94,31.69,15.85
94570,10216,385,17,151.94,15.19,7.6
94571,34333,62,57,198.3,19.83,9.92
94572,31328,49,2,285.64,28.56,14.28
94573,20441,248,24,431.65,43.16,21.58
94574,16209,166,96,431.26,43.13,21.56
94575,38635,276,50,189.03,18.9,9.45
94576,41584,456,97,184.25,18.43,9.21
94577,43730,442,1,189.49,18.95,9.47
94578,34797,66,65,0.0,0.0,0.0
94579,36243,255,28,147.12,14.71,7.36
94580,25522,266,0,272.9,27.29,13.64
94581,43277,370,0,0.0,0.0,0.0
94582,34164,443,70,203.58,20.36,10.18
94583,27750,409,15,476.02,47.6,23.8
94584,46847,239,34,408.25,40.83,20.41
94585,15186,236,7,10.94,1.09,0.55
94586,6700,457,36,459.15,45.91,22.96
94587,3216,367,61,19.26,1.93,0.96
94588,31606,449,1,478.76,47.88,23.94
94589,5796,276,5,189.03,18.9,9.45
94590,8834,4,81,150.76,15.08,7.54
94591,560,420,85,249.63,24.96,12.48
94592,17429,341,56,139.41,13.94,6.97
94593,6722,220,1,231.42,23.14,11.57
94594,21884,328,56,457.85,45.79,22.89
94595,44031,146,50,309.57,30.96,15.48
94596,13295,137,14,314.89,31.49,15.74
94597,26871,430,0,434.22,43.42,21.71
94598,37961,301,19,302.57,30.26,15.13
94599,32822,417,46,148.96,14.9,7.45
94600,13370,427,83,331.75,33.18,16.59
94601,24685,178,1,293.19,29.32,14.66
94602,40222,177,39,382.07,38.21,19.1
94603,36461,454,2,112.73,11.27,5.64
94604,27596,452,23,440.74,44.07,22.04
94605,12715,483,24,203.76,20.38,10.19
94606,22461,489,1,475.57,47.56,23.78
94607,3626,11,1,274.17,27.42,13.71
94608,29055,446,11,101.72,10.17,5.09
94609,8584,289,2,199.75,19.98,9.99
94610,6497,437,93,272.79,27.28,13.64
94611,44100,215,0,439.46,43.95,21.97
94612,14073,218,21,339.79,33.98,16.99
94613,10500,92,0,376.18,37.62,18.81
94614,7610,347,100,160.73,16.07,8.04
94615,16256,352,72,132.6,13.26,6.63
94616,62,322,2,416.19,41.62,20.81
94617,9983,177,84,382.07,38.21,19.1
94618,47391,484,0,253.98,25.4,12.7
94619,44263,375,23,55.43,5.54,2.77
94620,32509,366,20,327.87,32.79,16.39
94621,6423,137,45,314.89,31.49,15.74
94622,4968,198,26,166.31,16.63,8.32
94623,41470,453,39,0.0,0.0,0.0
94624,10097,141,62,472.81,47.28,23.64
94625,30251,61,2,386.74,38.67,19.34
94626,33363,405,90,470.78,47.08,23.54
94627,47213,307,0,324.0,32.4,16.2
94628,19963,148,0,384.06,38.41,19.2
94629,39002,6,30,444.62,44.46,22.23
94630,16340,60,59,126.12,12.61,6.31
94631,12199,500,55,31.07,3.11,1.55
94632,7678,254,68,360.26,36.03,18.01
94633,45083,337,37,283.19,28.32,14.16
94634,21430,304,2,121.32,12.13,6.07
94635,12341,350,0,0.0,0.0,0.0
94636,38606,119,17,21.42,2.14,1.07
94637,18411,294,87,196.28,19.63,9.81
94638,49196,480,69,218.45,21.84,10.92
94639,24498,11,45,274.17,27.42,13.71
94640,30366,452,54,440.74,44.07,22.04
94641,20911,160,1,112.78,11.28,5.64
94642,7913,222,2,316.46,31.65,15.82
94643,48321,116,65,39.14,3.91,1.96
94644,23336,214,67,316.94,31.69,15.85
94645,36620,94,25,385.6,38.56,19.28
94646,36520,101,0,287.84,28.78,14.39
94647,16115,481,40,19.69,1.97,0.98
94648,12532,169,1,216.9,21.69,10.85
94649,49788,492,57,81.08,8.11,4.05
94650,44944,498,14,85.45,8.54,4.27
94651,46260,103,56,449.22,44.92,22.46
94652,4690,7,67,281.28,28.13,14.06
94653,36400,16,54,271.65,27.16,13.58
94654,47491,117,16,173.93,17.39,8.7
94655,32305,196,1,97.77,9.78,4.89
94656,34643,404,2,0.0,0.0,0.0
94657,2170,103,94,449.22,44.92,22.46
94658,14424,175,1,190.55,19.06,9.53
94659,34805,463,52,384.0,38.4,19.2
94660,38527,499,0,172.29,17.23,8.61
94661,5097,48,1,342.2,34.22,17.11
94662,19603,110,27,0.0,0.0,0.0
94663,32602,17,97,421.43,42.14,21.07
94664,23392,153,93,275.19,27.52,13.76
94665,35220,6,2,444.62,44.46,22.23
94666,33471,147,43,0.0,0.0,0.0
94667,43007,291,8,388.72,38.87,19.44
94668,34924,94,56,385.6,38.56,19.28
94669,16175,446,88,101.72,10.17,5.09
94670,21295,489,2,475.57,47.56,23.78
94671,4953,61,0,386.74,38.67,19.34
94672,12261,424,71,367.28,36.73,18.36
94673,25375,4,38,150.76,15.08,7.54
94674,45300,197,18,228.86,22.89,11.44
94675,42957,337,5,283.19,28.32,14.16
94676,43925,465,83,39.74,3.97,1.99
94677,20879,189,60,421.06,42.11,21.05
94678,17984,310,34,41.19,4.12,2.06
94679,48270,347,45,160.73,16.07,8.04
94680,43900,148,4,384.06,38.41,19.2
94681,20062,325,12,233.06,23.31,11.65
94682,45579,122,5,338.56,33.86,16.93
94683,13751,114,4,123.32,12.33,6.17
94684,49685,223,6,168.69,16.87,8.43
94685,32329,245,0,237.68,23.77,11.88
94686,10226,82,12,247.82,24.78,12.39
94687,23901,161,71,162.6,16.26,8.13
94688,5547,45,2,477.51,47.75,23.88
94689,698,326,98,410.34,41.03,20.52
94690,35554,169,0,216.9,21.69,10.85
94691,547,255,63,147.12,14.71,7.36
94692,280,345,49,336.47,33.65,16.82
94693,38611,360,48,170.01,17.0,8.5
94694,18511,246,64,308.48,30.85,15.42
94695,8486,468,0,0.0,0.0,0.0
94696,25694,2,48,163.47,16.35,8.17
94697,5704,178,2,293.19,29.32,14.66
94698,47463,391,10,85.25,8.53,4.26
94699,20521,388,100,368.4,36.84,18.42
94700,36926,235,87,0.0,0.0,0.0
94701,12569,132,66,65.92,6.59,3.3
94702,14568,270,100,56.98,5.7,2.85
94703,17834,446,31,101.72,10.17,5.09
94704,46206,436,59,302.86,30.29,15.14
94705,38693,7,29,281.28,28.13,14.06
94706,20615,132,1,65.92,6.59,3.3
94707,30204,379,32,75.06,7.51,3.75
94708,38501,55,1,194.14,19.41,9.71
94709,31025,17,52,421.43,42.14,21.07
94710,28918,103,77,449.22,44.92,22.46
94711,47607,475,53,404.75,40.48,20.24
94712,13925,96,90,21.92,2.19,1.1
94713,14278,361,93,156.28,15.63,7.81
94714,34478,309,2,0.0,0.0,0.0
94715,30842,34,2,14.78,1.48,0.74
94716,49892,273,54,0.0,0.0,0.0
94717,14848,163,100,312.99,31.3,15.65
94718,31651,207,68,0.0,0.0,0.0
94719,24268,265,78,428.47,42.85,21.42
94720,20697,164,54,106.98,10.7,5.35
94721,9265,136,52,373.96,37.4,18.7
94722,21967,362,8,232.46,23.25,11.62
94723,1773,452,84,440.74,44.07,22.04
94724,32476,373,2,52.53,5.25,2.63
94725,17480,443,45,203.58,20.36,10.18
94726,45243,140,30,0.0,0.0,0.0
94727,14286,36,44,413.85,41.39,20.69
94728,42562,15,8,31.79,3.18,1.59
94729,24834,286,1,0.0,0.0,0.0
94730,19889,361,24,156.28,15.63,7.81
94731,33038,283,0,488.59,48.86,24.43
94732,18288,341,79,139.41,13.94,6.97
94733,49355,393,2,221.81,22.18,11.09
94734,25242,391,28,85.25,8.53,4.26
94735,21578,238,2,279.0,27.9,13.95
94736,285,314,34,43.55,4.35,2.18
94737,1913,271,1,458.68,45.87,22.93
94738,22202,127,2,276.77,27.68,13.84
94739,27112,147,48,0.0,0.0,0.0
94740,911,205,73,110.68,11.07,5.53
94741,46956,55,2,194.14,19.41,9.71
94742,36802,95,42,56.87,5.69,2.84
94743,23492,179,93,292.93,29.29,14.65
94744,5864,36,89,413.85,41.39,20.69
94745,8312,177,39,382.07,38.21,19.1
94746,3784,403,98,18.93,1.89,0.95
94747,32059,477,64,287.55,28.76,14.38
94748,7747,12,5,0.0,0.0,0.0
94749,48773,340,17,178.02,17.8,8.9
94750,38148,253,66,0.0,0.0,0.0
94751,468,433,79,312.62,31.26,15.63
94752,43567,145,28,169.51,16.95,8.48
94753,39096,249,29,295.57,29.56,14.78
94754,49104,106,63,33.38,3.34,1.67
94755,27288,435,50,301.51,30.15,15.08
94756,8354,486,60,0.0,0.0,0.0
94757,32348,329,0,243.9,24.39,12.2
94758,45430,316,12,312.78,31.28,15.64
94759,28075,442,1,189.49,18.95,9.47
94760,43281,225,1,67.99,6.8,3.4
94761,23550,234,13,323.08,32.31,16.15
94762,46094,460,76,186.53,18.65,9.33
94763,32636,419,22,0.0,0.0,0.0
94764,20949,84,78,157.02,15.7,7.85
94765,46661,313,1,494.49,49.45,24.72
94766,33334,444,59,248.33,24.83,12.42
94767,33364,227,2,367.35,36.74,18.37
94768,6374,455,54,0.0,0.0,0.0
94769,12201,90,1,385.55,38.56,19.28
94770,34136,329,1,243.9,24.39,12.2
94771,15509,345,80,336.47,33.65,16.82
94772,29695,379,89,75.06,7.51,3.75
94773,17295,182,50,69.58,6.96,3.48
94774,14774,251,87,137.15,13.72,6.86
94775,6351,68,91,379.94,37.99,19.0
94776,17848,110,53,0.0,0.0,0.0
94777,23873,229,0,319.14,31.91,15.96
94778,42203,218,16,339.79,33.98,16.99
94779,33910,164,42,106.98,10.7,5.35
94780,17810,462,73,408.7,40.87,20.44
94781,31501,203,13,489.72,48.97,24.49
94782,33598,15,25,31.79,3.18,1.59
94783,42161,106,2,33.38,3.34,1.67
94784,21317,382,82,265.56,26.56,13.28
94785,39664,333,98,13.64,1.36,0.68
94786,10201,71,0,53.51,5.35,2.68
94787,30795,157,96,473.48,47.35,23.67
94788,20716,174,0,464.89,46.49,23.24
94789,12788,402,25,113.73,11.37,5.69
94790,1393,37,0,416.79,41.68,20.84
94791,14336,48,1,342.2,34.22,17.11
94792,24155,220,2,231.42,23.14,11.57
94793,18772,350,65,0.0,0.0,0.0
94794,9430,357,15,438.69,43.87,21.93
94795,26290,66,52,0.0,0.0,0.0
94796,44239,290,93,206.64,20.66,10.33
94797,7357,220,0,231.42,23.14,11.57
94798,17174,53,48,0.0,0.0,0.0
94799,43701,118,36,433.47,43.35,21.67
94800,32853,314,85,43.55,4.35,2.18
94801,44847,451,0,0.0,0.0,0.0
94802,1614,368,87,214.53,21.45,10.73
94803,32213,442,1,189.49,18.95,9.47
94804,25579,75,66,346.88,34.69,17.34
94805,12420,487,11,293.72,29.37,14.69
94806,11216,408,58,380.01,38.0,19.0
94807,34869,189,33,421.06,42.11,21.05
94808,11811,477,64,287.55,28.76,14.38
94809,19580,253,7,0.0,0.0,0.0
94810,20075,331,23,401.4,40.14,20.07
94811,9922,182,49,69.58,6.96,3.48
94812,20487,480,2,218.45,21.84,10.92
94813,5528,425,24,160.75,16.07,8.04
94814,2998,317,84,367.36,36.74,18.37
94815,40739,195,11,257.26,25.73,12.86
94816,29057,210,14,304.74,30.47,15.24
94817,14680,423,2,133.94,13.39,6.7
94818,124,248,83,431.65,43.16,21.58
94819,32565,73,1,74.72,7.47,3.74
94820,2527,176,1,316.36,31.64,15.82
94821,26565,35,8,478.66,47.87,23.93
94822,1347,439,72,373.02,37.3,18.65
94823,23355,53,42,0.0,0.0,0.0
94824,8172,369,80,66.61,6.66,3.33
94825,40983,458,1,437.66,43.77,21.88
94826,41855,203,16,489.72,48.97,24.49
94827,23547,254,56,360.26,36.03,18.01
94828,9896,145,80,169.51,16.95,8.48
94829,45608,179,1,292.93,29.29,14.65
94830,25431,20,36,0.0,0.0,0.0
94831,16047,47,36,377.6,37.76,18.88
94832,20663,27,24,374.08,37.41,18.7
94833,26472,463,1,384.0,38.4,19.2
94834,29352,117,10,173.93,17.39,8.7
94835,10839,399,8,94.93,9.49,4.75
94836,18584,43,84,232.62,23.26,11.63
94837,32376,208,24,0.0,0.0,0.0
94838,21543,425,9,160.75,16.07,8.04
94839,32444,42,50,242.37,24.24,12.12
94840,5826,16,71,271.65,27.16,13.58
94841,45965,60,41,126.12,12.61,6.31
94842,45461,155,72,450.44,45.04,22.52
94843,38624,399,32,94.93,9.49,4.75
94844,12670,478,59,222.37,22.24,11.12
94845,15530,136,7,373.96,37.4,18.7
94846,39490,70,90,229.27,22.93,11.46
94847,10678,277,79,398.95,39.9,19.95
94848,15699,384,16,406.03,40.6,20.3
94849,26581,320,97,423.99,42.4,21.2
94850,14719,383,55,272.47,27.25,13.62
94851,30760,2,41,163.47,16.35,8.17
94852,26440,395,1,74.74,7.47,3.74
94853,43379,44,93,58.1,5.81,2.91
94854,43597,264,27,166.9,16.69,8.35
94855,2241,364,86,83.58,8.36,4.18
94856,42652,138,90,36.42,3.64,1.82
94857,34020,383,90,272.47,27.25,13.62
94858,38448,359,56,320.71,32.07,16.04
94859,47951,463,1,384.0,38.4,19.2
94860,48893,338,48,338.94,33.89,16.95
94861,7887,270,44,56.98,5.7,2.85
94862,48108,460,1,186.53,18.65,9.33
94863,26779,321,0,0.0,0.0,0.0
94864,11084,62,60,198.3,19.83,9.92
94865,36162,250,12,219.72,21.97,10.99
94866,48485,238,2,279.0,27.9,13.95
94867,917,453,32,0.0,0.0,0.0
94868,23450,174,2,464.89,46.49,23.24
94869,47920,166,46,431.26,43.13,21.56
94870,8826,432,64,78.64,7.86,3.93
94871,40127,6,0,444.62,44.46,22.23
94872,22359,75,12,346.88,34.69,17.34
94873,20468,140,16,0.0,0.0,0.0
94874,24587,433,6,312.62,31.26,15.63
94875,36818,268,91,117.73,11.77,5.89
94876,7332,76,2,212.91,21.29,10.65
94877,42028,275,1,41.19,4.12,2.06
94878,42588,386,6,160.62,16.06,8.03
94879,26710,190,2,323.58,32.36,16.18
94880,14945,414,0,254.15,25.42,12.71
94881,148,100,28,82.86,8.29,4.14
94882,33805,359,1,320.71,32.07,16.04
94883,770,376,35,123.74,12.37,6.19
94884,8744,393,1,221.81,22.18,11.09
94885,21359,58,1,12.26,1.23,0.61
94886,231,75,32,346.88,34.69,17.34
94887,14044,336,8,151.01,15.1,7.55
94888,17906,344,2,46.38,4.64,2.32
94889,42348,322,100,416.19,41.62,20.81
94890,44482,297,11,0.0,0.0,0.0
94891,33765,392,1,228.92,22.89,11.45
94892,47323,47,26,377.6,37.76,18.88
94893,918,155,16,450.44,45.04,22.52
94894,19803,389,88,133.1,13.31,6.66
94895,32278,280,68,336.61,33.66,16.83
94896,44342,50,2,443.38,44.34,22.17
94897,48724,292,0,9.63,0.96,0.48
94898,2423,135,1,0.0,0.0,0.0
94899,34929,194,54,324.4,32.44,16.22
94900,48588,155,9,450.44,45.04,22.52
94901,19424,491,68,337.96,33.8,16.9
94902,35120,296,0,425.79,42.58,21.29
94903,44961,421,97,377.37,37.74,18.87
94904,43925,209,64,383.42,38.34,19.17
94905,24031,353,43,0.0,0.0,0.0
94906,42404,241,46,301.31,30.13,15.07
94907,7585,88,78,102.61,10.26,5.13
94908,10540,98,0,226.79,22.68,11.34
94909,36460,394,2,0.0,0.0,0.0
94910,44282,116,2,39.14,3.91,1.96
94911,39328,261,0,7.13,0.71,0.36
94912,42984,357,84,438.69,43.87,21.93
94913,19519,171,85,219.25,21.93,10.96
94914,30448,204,73,75.19,7.52,3.76
94915,3842,37,1,416.79,41.68,20.84
94916,19010,298,41,275.41,27.54,13.77
94917,37440,362,40,232.46,23.25,11.62
94918,40651,424,2,367.28,36.73,18.36
94919,34255,265,85,428.47,42.85,21.42
94920,30100,34,2,14.78,1.48,0.74
94921,40587,432,5,78.64,7.86,3.93
94922,15184,129,1,48.79,4.88,2.44
94923,7703,108,29,124.55,12.46,6.23
94924,2892,494,1,148.35,14.84,7.42
94925,691,29,22,354.43,35.44,17.72
94926,35503,163,2,312.99,31.3,15.65
94927,26367,429,28,368.59,36.86,18.43
94928,35100,285,1,295.69,29.57,14.78
94929,5482,379,44,75.06,7.51,3.75
94930,20898,429,0,368.59,36.86,18.43
94931,46594,83,61,138.61,13.86,6.93
94932,11565,286,75,0.0,0.0,0.0
94933,2066,188,79,0.0,0.0,0.0
94934,11839,81,11,204.8,20.48,10.24
94935,47018,292,0,9.63,0.96,0.48
94936,26173,161,2,162.6,16.26,8.13
94937,32067,439,64,373.02,37.3,18.65
94938,8750,223,18,168.69,16.87,8.43
94939,34624,215,1,439.46,43.95,21.97
94940,33207,189,15,421.06,42.11,21.05
94941,14456,366,81,327.87,32.79,16.39
94942,23351,232,75,92.9,9.29,4.65
94943,48369,17,99,421.43,42.14,21.07
94944,9469,443,22,203.58,20.36,10.18
94945,42027,25,32,195.53,19.55,9.78
94946,38496,137,16,314.89,31.49,15.74
94947,22529,199,35,41.56,4.16,2.08
94948,34524,144,2,338.37,33.84,16.92
94949,7130,301,48,302.57,30.26,15.13
94950,14738,381,91,0.0,0.0,0.0
94951,3652,359,87,320.71,32.07,16.04
94952,46094,54,81,135.76,13.58,6.79
